constraint_id,epsilon,E_total,E_edge12,E_edge23,E_edge34,h1_band,d_pattern
hypernormie_equilibrium,0.86,0.599283236830062,0.17302759294631348,0.41886687835998115,0.007388765523767258,3,"(0.9, 0.7, 0.12, 0.72)"
ia_digital_preservation,0.58,0.27258052125496923,0.07869985721546927,0.19051990852866252,0.0033607555108374648,5,"(0.9, 0.7, 0.12, 0.72)"
ibm_shield_2026,0.62,0.31147508122502504,0.08992924683413242,0.2177055363852224,0.003840298005670279,3,"(0.9, 0.7, 0.12, 0.72)"
ibm_shield_contract_2026,0.62,0.31147508122502504,0.08992924683413242,0.2177055363852224,0.003840298005670279,3,"(0.9, 0.7, 0.12, 0.72)"
ice_memory_archive,0.1,0.00810299678227003,0.0023394002586152444,0.005663689739037294,9.9906784617496e-05,0,"(0.9, 0.7, 0.12, 0.72)"
ice_raids_minnesota_2026,0.85,0.5854325660294332,0.1690271194854501,0.40918742741521974,0.007218019128763465,3,"(0.9, 0.7, 0.12, 0.72)"
ice_safe_departure,0.75,0.45578494512689083,0.13159534855966562,0.31857005704387703,0.005619539523347953,3,"(0.9, 0.7, 0.12, 0.72)"
identity_stack_incompatibility,0.83,0.5582055804687291,0.16116573610349202,0.39015751313230573,0.006882331232931488,3,"(0.9, 0.7, 0.12, 0.72)"
idf_knock_on_roof_policy,0.55,0.24510879647866574,0.0707693207230281,0.17131745473541563,0.0030220210202219072,5,"(0.9, 0.7, 0.12, 0.72)"
incentive_surface_warping,0.86,0.599283236830062,0.17302759294631348,0.41886687835998115,0.007388765523767258,3,"(0.9, 0.7, 0.12, 0.72)"
incumbent_steel_production,0.55,0.24510879647866574,0.0707693207230281,0.17131745473541563,0.0030220210202219072,5,"(0.9, 0.7, 0.12, 0.72)"
independent_criticism_patronage,0.48,0.24681460805993055,0.08350857611016883,0.1610042696102534,0.0023017623395082854,3,"(0.9, 0.75, 0.12, 0.72)"
indexical_relativity_core,0.1,0.0008115883967983935,0.0008058902576027724,8.477128532377217e-12,5.69813071849205e-06,0,"(1.0, 0.6459, 0.0, 0.725)"
india_france_horizon_2047,0.48,0.18668903078347623,0.05390133074393555,0.13048593770003242,0.0023017623395082854,3,"(0.9, 0.7, 0.12, 0.72)"
india_nuclear_liability_act_2010,0.55,0.24510879647866574,0.0707693207230281,0.17131745473541563,0.0030220210202219072,5,"(0.9, 0.7, 0.12, 0.72)"
india_semi_mission,0.65,0.3423441400460459,0.0988432004082694,0.23928006615060907,0.004220873487167435,3,"(0.9, 0.7, 0.12, 0.72)"
indian_ai_licensing_regime,0.48,0.18668903078347623,0.05390133074393555,0.13048593770003242,0.0023017623395082854,3,"(0.9, 0.7, 0.12, 0.72)"
indian_import_tariffs_eu,0.55,0.24510879647866574,0.0707693207230281,0.17131745473541563,0.0030220210202219072,5,"(0.9, 0.7, 0.12, 0.72)"
individual_revolution_autonomy,0.75,0.45578494512689083,0.13159534855966562,0.31857005704387703,0.005619539523347953,3,"(0.9, 0.7, 0.12, 0.72)"
individual_vs_systemic_causation,0.68,0.37467949814123036,0.10817765356675646,0.2618822823230721,0.0046195622514016346,3,"(0.9, 0.7, 0.12, 0.72)"
indo_german_defense_pact,0.48,0.3870775478840669,0.2542898478445262,0.13048593770003242,0.0023017623395082854,5,"(0.9, 0.7, 0.12, 0.72)"
indo_russian_submarine_lease_2025,0.65,0.3423441400460459,0.0988432004082694,0.23928006615060907,0.004220873487167435,3,"(0.9, 0.7, 0.12, 0.72)"
indonesia_penal_code_2023,0.75,0.9450149796005739,0.6208253830333489,0.31857005704387703,0.005619539523347953,5,"(0.9, 0.7, 0.12, 0.72)"
inference_cost_scaling_law,0.83,0.5582055804687291,0.16116573610349202,0.39015751313230573,0.006882331232931488,3,"(0.9, 0.7, 0.12, 0.72)"
information_foraging_theory,0.2,0.032412180599468245,0.009357794504849094,0.022654758956149178,0.000399627138469984,4,"(0.9, 0.7, 0.12, 0.72)"
informational_time_2026,0.78,0.4929735636541316,0.142334208587908,0.34456132842942255,0.006078026636801183,3,"(0.9, 0.7, 0.12, 0.72)"
infrastructure_interoperability_decay,0.86,0.599283236830062,0.17302759294631348,0.41886687835998115,0.007388765523767258,0,"(0.9, 0.7, 0.12, 0.72)"
inner_model_confirmation_bias,0.55,0.24510879647866574,0.0707693207230281,0.17131745473541563,0.0030220210202219072,5,"(0.9, 0.7, 0.12, 0.72)"
inner_model_theory_constraints,0.3,0.07292428234595182,0.02105530445618018,0.050969876799243016,0.0008991010905285984,4,"(0.9, 0.7, 0.12, 0.72)"
innovators_dilemma,0.55,0.24510879647866574,0.0707693207230281,0.17131745473541563,0.0030220210202219072,5,"(0.9, 0.7, 0.12, 0.72)"
institutional_inertia_lock,0.52,0.21910158164233026,0.0632596482612924,0.1531405535593708,0.002701379821667107,3,"(0.9, 0.7, 0.12, 0.72)"
institutional_memory_loss,0.84,0.5717322596354415,0.16507262225758884,0.3996105365502568,0.007049100827595705,0,"(0.9, 0.7, 0.12, 0.72)"
institutional_mutation_domestication,0.7,0.39704192292848406,0.11463360526390359,0.27751302515205717,0.004895292512523282,3,"(0.9, 0.7, 0.12, 0.72)"
institutional_mutation_without_selection,0.84,0.5717322596354415,0.16507262225758884,0.3996105365502568,0.007049100827595705,3,"(0.9, 0.7, 0.12, 0.72)"
institutional_trust_decay,0.68,0.37467949814123036,0.10817765356675646,0.2618822823230721,0.0046195622514016346,0,"(0.9, 0.7, 0.12, 0.72)"
insult_wisdom_training,0.75,0.45578494512689083,0.13159534855966562,0.31857005704387703,0.005619539523347953,3,"(0.9, 0.7, 0.12, 0.72)"
integrated_digital_governance_stack,0.9,0.6563283669978075,0.1894973749558339,0.4587388836406341,0.008092108401339695,3,"(0.9, 0.7, 0.12, 0.72)"
interface_contract_breakdown,0.83,0.5582055804687291,0.16116573610349202,0.39015751313230573,0.006882331232931488,3,"(0.9, 0.7, 0.12, 0.72)"
international_seabed_mining_regime,0.55,2.3551424502023997,0.0707693207230281,2.250280863207826,0.034092266271546136,5,"(0.9, 0.7, 0.3, 0.72)"
internet_evolution_lifecycle,0.64,0.33189536938238207,0.09582529365532037,0.23197801114410432,0.004092064582957283,3,"(0.9, 0.7, 0.12, 0.72)"
interpretive_frame_fragmentation,0.93,0.7008207305976428,0.20234189368492797,0.4898381567508884,0.008640680161826658,3,"(0.9, 0.7, 0.12, 0.72)"
intertemporal_responsibility_gap,0.92,0.6858241860076116,0.19801388883426474,0.47935454711156233,0.00845575006178485,3,"(0.9, 0.7, 0.12, 0.72)"
inverse_spin_valve_signature,0.38,0.09461322288211434,0.038886362685587955,0.05471769584648807,0.0010091643500383049,3,"(0.85, 0.7, 0.1, 0.72)"
invisible_infrastructure_dependency,0.87,0.6133070040417028,0.17707485522378355,0.4286704489185349,0.007561699899384294,3,"(0.9, 0.7, 0.12, 0.72)"
iran_guardian_council_vetting,0.75,0.45578494512689083,0.13159534855966562,0.31857005704387703,0.005619539523347953,3,"(0.9, 0.7, 0.12, 0.72)"
iran_hijab_law,0.75,0.45578494512689083,0.13159534855966562,0.31857005704387703,0.005619539523347953,3,"(0.9, 0.7, 0.12, 0.72)"
iran_mandatrophic_collapse,0.9,0.6563283669978075,0.1894973749558339,0.4587388836406341,0.008092108401339695,3,"(0.9, 0.7, 0.12, 0.72)"
iran_nin_repression,0.85,0.5854325660294332,0.1690271194854501,0.40918742741521974,0.007218019128763465,3,"(0.9, 0.7, 0.12, 0.72)"
iran_nuclear_deal_informal_2023,0.55,0.24510879647866574,0.0707693207230281,0.17131745473541563,0.0030220210202219072,5,"(0.9, 0.7, 0.12, 0.72)"
iran_war_room_2026,0.82,0.5448327120091823,0.15730676469477264,0.3808085361536563,0.006717411160752992,3,"(0.9, 0.7, 0.12, 0.72)"
iron_law_of_oligarchy,0.6,0.29170366754150173,0.08422097439158753,0.2038861688467418,0.0035965243031721244,5,"(0.9, 0.7, 0.12, 0.72)"
irreversible_policy_commitment,0.72,0.42005527087206396,0.12127834242400684,0.29359789868914854,0.005179029758908443,3,"(0.9, 0.7, 0.12, 0.72)"
isa_education_scaffold,0.42,0.14293366933045396,0.04126844391196123,0.09990295021159379,0.0017622752068989262,3,"(0.9, 0.7, 0.12, 0.72)"
israel_egypt_gas_deal,0.48,0.18668903078347623,0.05390133074393555,0.13048593770003242,0.0023017623395082854,3,"(0.9, 0.7, 0.12, 0.72)"
israel_electoral_threshold,0.48,0.18668903078347623,0.05390133074393555,0.13048593770003242,0.0023017623395082854,3,"(0.9, 0.7, 0.12, 0.72)"
israel_gaza_ceasefire_violation,0.6,0.29170366754150173,0.08422097439158753,0.2038861688467418,0.0035965243031721244,5,"(0.9, 0.7, 0.12, 0.72)"
israel_norwegian_law,0.52,0.21910158164233026,0.0632596482612924,0.1531405535593708,0.002701379821667107,5,"(0.9, 0.7, 0.12, 0.72)"
israel_override_clause,0.75,0.45578494512689083,0.13159534855966562,0.31857005704387703,0.005619539523347953,3,"(0.9, 0.7, 0.12, 0.72)"
israel_surplus_vote_agreements,0.47,0.17899418070377632,0.05167884916321689,0.12510843862148474,0.002206892919074688,3,"(0.9, 0.7, 0.12, 0.72)"
israeli_settlement_policy_authority_restriction,0.55,0.24510879647866574,0.0707693207230281,0.17131745473541563,0.0030220210202219072,5,"(0.9, 0.7, 0.12, 0.72)"
iss_ped_ban,0.55,0.24510879647866574,0.0707693207230281,0.17131745473541563,0.0030220210202219072,5,"(0.9, 0.7, 0.12, 0.72)"
iterated_function_system_convergence,0.42,0.14293366933045396,0.04126844391196123,0.09990295021159379,0.0017622752068989262,3,"(0.9, 0.7, 0.12, 0.72)"
ivt_accessibility_barrier,0.55,0.24510879647866574,0.0707693207230281,0.17131745473541563,0.0030220210202219072,3,"(0.9, 0.7, 0.12, 0.72)"
japanese_energy_scaffold_2025,0.55,0.24510879647866574,0.0707693207230281,0.17131745473541563,0.0030220210202219072,5,"(0.9, 0.7, 0.12, 0.72)"
jevons_paradox,0.6,0.29170366754150173,0.08422097439158753,0.2038861688467418,0.0035965243031721244,3,"(0.9, 0.7, 0.12, 0.72)"
job_hunt_volume_system_2026,0.75,0.45578494512689083,0.13159534855966562,0.31857005704387703,0.005619539523347953,3,"(0.9, 0.7, 0.12, 0.72)"
jordan_microfinance,0.6,0.29170366754150173,0.08422097439158753,0.2038861688467418,0.0035965243031721244,5,"(0.9, 0.7, 0.12, 0.72)"
jp_eez_enforcement,0.55,0.24510879647866574,0.0707693207230281,0.17131745473541563,0.0030220210202219072,5,"(0.9, 0.7, 0.12, 0.72)"
jp_nativist_politics,0.68,0.7768487939925062,0.5103469494180323,0.2618822823230721,0.0046195622514016346,5,"(0.9, 0.7, 0.12, 0.72)"
jupiter_composition_knowledge_gap,0.35,0.09926048436349684,0.028658401315975898,0.06937825628801429,0.001223826759506642,3,"(0.9, 0.7, 0.12, 0.72)"
juvenile_underclass_2026,0.75,0.45578494512689083,0.13159534855966562,0.31857005704387703,0.005619539523347953,0,"(0.9, 0.7, 0.12, 0.72)"
kardashev_scale_progress_narrative,0.48,0.18668903078347623,0.05390133074393555,0.13048593770003242,0.0023017623395082854,3,"(0.9, 0.7, 0.12, 0.72)"
keltner_relationship_evaluation,0.35,0.09926048436349684,0.028658401315975898,0.06937825628801429,0.001223826759506642,3,"(0.9, 0.7, 0.12, 0.72)"
khantivadin_radical_patience,1.0,0.810284676263213,0.23394760878238943,0.5663467680780038,0.009990299402819555,3,"(0.9, 0.7, 0.12, 0.72)"
kidney_exchange_market,0.1,0.00810299678227003,0.0023394002586152444,0.005663689739037294,9.9906784617496e-05,0,"(0.9, 0.7, 0.12, 0.72)"
kim_jong_un_succession,0.55,0.24510879647866574,0.0707693207230281,0.17131745473541563,0.0030220210202219072,5,"(0.9, 0.7, 0.12, 0.72)"
kirby_paris_theorem,0.2,0.003246202920314183,0.003223399854358882,2.4136328558238428e-12,2.2803063541669886e-05,0,"(1.0, 0.6459, 0.0, 0.725)"
kjv_linguistic_residue,0.11,0.009804048423223135,0.0028307851850431377,0.006852387708165683,0.00012087553001431683,3,"(0.9, 0.7, 0.12, 0.72)"
kjv_puritan_new_world_exit,0.2,0.032412180599468245,0.009357794504849094,0.022654758956149178,0.000399627138469984,3,"(0.9, 0.7, 0.12, 0.72)"
kjv_textual_authority,0.4,0.12964475051454127,0.03743172725203176,0.0906145946703347,0.0015984285921747821,3,"(0.9, 0.7, 0.12, 0.72)"
kleene_recursion_theorem,0.02,3.246957407684057e-05,3.2242057749144395e-05,1.2481988084902513e-11,2.2750384570799965e-07,0,"(1.0, 0.6459, 0.0, 0.725)"
knowledge_action_gap,0.71,0.4084633641348224,0.1179329180120005,0.2854943476956721,0.0050360984271498755,3,"(0.9, 0.7, 0.12, 0.72)"
kolmogorov_complexity,0.15,0.0018259609070490016,0.0018131321980707615,9.056262858452724e-12,1.282869992197887e-05,0,"(1.0, 0.6459, 0.0, 0.725)"
labor_union_dues,0.48,0.18668903078347623,0.05390133074393555,0.13048593770003242,0.0023017623395082854,3,"(0.9, 0.7, 0.12, 0.72)"
landscape_of_fear_2026,0.4,0.12964475051454127,0.03743172725203176,0.0906145946703347,0.0015984285921747821,3,"(0.9, 0.7, 0.12, 0.72)"
large_cardinal_foundations,0.3,0.07292428234595182,0.02105530445618018,0.050969876799243016,0.0008991010905285984,4,"(0.9, 0.7, 0.12, 0.72)"
large_cardinals_inaccessibility,0.15,0.01823107214276376,0.005263826114045045,0.012742469199810754,0.00022477682890795407,0,"(0.9, 0.7, 0.12, 0.72)"
latent_goal_activation,0.86,0.599283236830062,0.17302759294631348,0.41886687835998115,0.007388765523767258,3,"(0.9, 0.7, 0.12, 0.72)"
latent_regulatory_bomb,0.84,0.5717322596354415,0.16507262225758884,0.3996105365502568,0.007049100827595705,3,"(0.9, 0.7, 0.12, 0.72)"
lavender_ai_targeting,0.75,0.45578494512689083,0.13159534855966562,0.31857005704387703,0.005619539523347953,3,"(0.9, 0.7, 0.12, 0.72)"
law_of_diminishing_returns,0.4,0.12964475051454127,0.03743172725203176,0.0906145946703347,0.0015984285921747821,3,"(0.9, 0.7, 0.12, 0.72)"
layered_brain_processing,0.35,0.09926048436349684,0.028658401315975898,0.06937825628801429,0.001223826759506642,3,"(0.9, 0.7, 0.12, 0.72)"
lcdm_hubble_tension,0.47,0.17899418070377632,0.05167884916321689,0.12510843862148474,0.002206892919074688,3,"(0.9, 0.7, 0.12, 0.72)"
lcdm_small_scale_anomalies,0.42,0.14293366933045396,0.04126844391196123,0.09990295021159379,0.0017622752068989262,3,"(0.9, 0.7, 0.12, 0.72)"
legacy_identity_lock_in,0.12,0.011668478306131264,0.003368862192383631,0.008155749347848709,0.00014386676589892618,0,"(0.9, 0.7, 0.12, 0.72)"
legacy_system_technical_debt,0.03,0.0007290948646452347,0.00021054967472995608,0.0005095565154084196,8.988674506859277e-06,0,"(0.9, 0.7, 0.12, 0.72)"
legal_formalism_overhang,0.83,0.5582055804687291,0.16116573610349202,0.39015751313230573,0.006882331232931488,0,"(0.9, 0.7, 0.12, 0.72)"
legibility_trap,0.88,0.6274816742331264,0.1811689063178605,0.43857632739010693,0.007736440525159048,3,"(0.9, 0.7, 0.12, 0.72)"
legitimacy_without_capacity,0.84,0.5717322596354415,0.16507262225758884,0.3996105365502568,0.007049100827595705,3,"(0.9, 0.7, 0.12, 0.72)"
legitimacy_without_effectiveness,0.75,0.45578494512689083,0.13159534855966562,0.31857005704387703,0.005619539523347953,0,"(0.9, 0.7, 0.12, 0.72)"
lehman_repo_105,0.9,0.6563283669978075,0.1894973749558339,0.4587388836406341,0.008092108401339695,3,"(0.9, 0.7, 0.12, 0.72)"
lethal_targeting_of_journalists,0.55,28.091030021466565,0.0707693207230281,27.61963511002888,0.40062559071465803,3,"(0.9, 0.7, 0.65, 0.72)"
liar_paradox,0.05,0.00020289709919959838,0.0002014725644006931,2.1192821330943042e-12,1.4245326796230126e-06,0,"(1.0, 0.6459, 0.0, 0.725)"
lindy_effect,0.2,0.032412180599468245,0.009357794504849094,0.022654758956149178,0.000399627138469984,3,"(0.9, 0.7, 0.12, 0.72)"
linguistic_relativity_cultural_framing,0.42,0.14293366933045396,0.04126844391196123,0.09990295021159379,0.0017622752068989262,3,"(0.9, 0.7, 0.12, 0.72)"
liquidity_illusion,0.85,0.5854325660294332,0.1690271194854501,0.40918742741521974,0.007218019128763465,3,"(0.9, 0.7, 0.12, 0.72)"
litany_of_the_real,0.08,0.005185886702826236,0.0014972096740741214,0.0036247373506272003,6.393967812491618e-05,0,"(0.9, 0.7, 0.12, 0.72)"
litchfield_sensitive_locations_2026,0.78,0.4929735636541316,0.142334208587908,0.34456132842942255,0.006078026636801183,0,"(0.9, 0.7, 0.12, 0.72)"
lln_convergence,0.25,0.050642854023590526,0.014621786009125486,0.035396673004875236,0.0006243950095898017,4,"(0.9, 0.7, 0.12, 0.72)"
lobs_theorem,0.02,3.246957407684057e-05,3.2242057749144395e-05,1.2481988084902513e-11,2.2750384570799965e-07,0,"(1.0, 0.6459, 0.0, 0.725)"
local_vs_global_optima,0.05,0.00020289709919959838,0.0002014725644006931,2.1192821330943042e-12,1.4245326796230126e-06,0,"(1.0, 0.6459, 0.0, 0.725)"
logistic_map_dynamics,0.35,0.09926048436349684,0.028658401315975898,0.06937825628801429,0.001223826759506642,3,"(0.9, 0.7, 0.12, 0.72)"
lorenz_attractor_dynamics,0.4,0.12964475051454127,0.03743172725203176,0.0906145946703347,0.0015984285921747821,3,"(0.9, 0.7, 0.12, 0.72)"
lowenheim_skolem_theorem,0.05,0.00020289709919959838,0.0002014725644006931,2.1192821330943042e-12,1.4245326796230126e-06,0,"(1.0, 0.6459, 0.0, 0.725)"
lp_pikachu_illustrator,0.68,0.37467949814123036,0.10817765356675646,0.2618822823230721,0.0046195622514016346,3,"(0.9, 0.7, 0.12, 0.72)"
lsd_microdosing_professional_openness,0.4,0.12964475051454127,0.03743172725203176,0.0906145946703347,0.0015984285921747821,3,"(0.9, 0.7, 0.12, 0.72)"
lula_hemisphere_2026,0.75,0.45578494512689083,0.13159534855966562,0.31857005704387703,0.005619539523347953,3,"(0.9, 0.7, 0.12, 0.72)"
lung_transplant_protocol,0.55,0.24510879647866574,0.0707693207230281,0.17131745473541563,0.0030220210202219072,5,"(0.9, 0.7, 0.12, 0.72)"
lyapunov_stability,0.15,0.0018259609070490016,0.0018131321980707615,9.056262858452724e-12,1.282869992197887e-05,0,"(1.0, 0.6459, 0.0, 0.725)"
m82_outflow_suppression,0.02,3.246957407684057e-05,3.2242057749144395e-05,1.2481988084902513e-11,2.2750384570799965e-07,0,"(1.0, 0.6459, 0.0, 0.725)"
magna_carta_liberties,0.4,0.12964475051454127,0.03743172725203176,0.0906145946703347,0.0015984285921747821,3,"(0.9, 0.7, 0.12, 0.72)"
maha_recovery_2026,0.42,0.14293366933045396,0.04126844391196123,0.09990295021159379,0.0017622752068989262,3,"(0.9, 0.7, 0.12, 0.72)"
maintenance_capacity_shortfall,0.85,0.5854325660294332,0.1690271194854501,0.40918742741521974,0.007218019128763465,0,"(0.9, 0.7, 0.12, 0.72)"
maladaptive_selection_process,0.86,0.599283236830062,0.17302759294631348,0.41886687835998115,0.007388765523767258,3,"(0.9, 0.7, 0.12, 0.72)"
mandatrophic_margin_collapse,0.85,0.5854325660294332,0.1690271194854501,0.40918742741521974,0.007218019128763465,3,"(0.9, 0.7, 0.12, 0.72)"
mandatrophy_systemic_collapse,0.9,0.6563283669978075,0.1894973749558339,0.4587388836406341,0.008092108401339695,3,"(0.9, 0.7, 0.12, 0.72)"
manga_distribution_duopoly,0.48,0.18668903078347623,0.05390133074393555,0.13048593770003242,0.0023017623395082854,3,"(0.9, 0.7, 0.12, 0.72)"
manganese_catalysis_2026,0.18,0.02625433523125018,0.007580063511286734,0.018350571496690848,0.00032370022327258375,0,"(0.9, 0.7, 0.12, 0.72)"
marriage_market_asymmetry_2026,0.65,0.3423441400460459,0.0988432004082694,0.23928006615060907,0.004220873487167435,3,"(0.9, 0.7, 0.12, 0.72)"
mars_rovers_navigational_autonomy,0.4,0.12964475051454127,0.03743172725203176,0.0906145946703347,0.0015984285921747821,3,"(0.9, 0.7, 0.12, 0.72)"
martian_signal_latency,0.05,0.00020289709919959838,0.0002014725644006931,2.1192821330943042e-12,1.4245326796230126e-06,0,"(1.0, 0.6459, 0.0, 0.725)"
mass_market_extinction_2026,0.7,0.39704192292848406,0.11463360526390359,0.27751302515205717,0.004895292512523282,3,"(0.9, 0.7, 0.12, 0.72)"
matching_market_congestion_externality,0.35,0.09926048436349684,0.028658401315975898,0.06937825628801429,0.001223826759506642,3,"(0.9, 0.7, 0.12, 0.72)"
matching_markets_general,0.4,0.12964475051454127,0.03743172725203176,0.0906145946703347,0.0015984285921747821,0,"(0.9, 0.7, 0.12, 0.72)"
material_tensile_strength,0.02,3.246957407684057e-05,3.2242057749144395e-05,1.2481988084902513e-11,2.2750384570799965e-07,0,"(1.0, 0.6459, 0.0, 0.725)"
max_flow_min_cut,0.5,0.2025709220377498,0.05848666035519282,0.14158669201950094,0.0024975696630559576,5,"(0.9, 0.7, 0.12, 0.72)"
mco_unit_system_discontinuity,0.3,0.07292428234595182,0.02105530445618018,0.050969876799243016,0.0008991010905285984,0,"(0.9, 0.7, 0.12, 0.72)"
med_diet_consensus_2026,0.48,0.18668903078347623,0.05390133074393555,0.13048593770003242,0.0023017623395082854,3,"(0.9, 0.7, 0.12, 0.72)"
medical_residency_match,0.6,0.29170366754150173,0.08422097439158753,0.2038861688467418,0.0035965243031721244,5,"(0.9, 0.7, 0.12, 0.72)"
medieval_church_hegemony,0.7,0.39704192292848406,0.11463360526390359,0.27751302515205717,0.004895292512523282,3,"(0.9, 0.7, 0.12, 0.72)"
memetic_fitness_vs_truth,0.86,0.599283236830062,0.17302759294631348,0.41886687835998115,0.007388765523767258,0,"(0.9, 0.7, 0.12, 0.72)"
meta_governance_overload,0.82,0.5448327120091823,0.15730676469477264,0.3808085361536563,0.006717411160752992,3,"(0.9, 0.7, 0.12, 0.72)"
meta_model_lock_in,0.86,0.599283236830062,0.17302759294631348,0.41886687835998115,0.007388765523767258,3,"(0.9, 0.7, 0.12, 0.72)"
meta_nda,0.6,0.29170366754150173,0.08422097439158753,0.2038861688467418,0.0035965243031721244,5,"(0.9, 0.7, 0.12, 0.72)"
meta_nuclear_power_agreement,0.42,0.14293366933045396,0.04126844391196123,0.09990295021159379,0.0017622752068989262,3,"(0.9, 0.7, 0.12, 0.72)"
meta_pay_or_okay_model,0.75,0.9450149796005739,0.6208253830333489,0.31857005704387703,0.005619539523347953,5,"(0.9, 0.7, 0.12, 0.72)"
metabolic_constraint_cognition,0.79,0.5057003101220101,0.14600716438971414,0.3534581952736874,0.00623495045860849,3,"(0.9, 0.7, 0.12, 0.72)"
metamorphosis_samsa,0.8,0.5185790186585607,0.14972690900812705,0.3624583786813388,0.006393730969094819,3,"(0.9, 0.7, 0.12, 0.72)"
mexican_airline_merger,0.55,0.24510879647866574,0.0707693207230281,0.17131745473541563,0.0030220210202219072,5,"(0.9, 0.7, 0.12, 0.72)"
micro_robot_electronics_integration,0.5,0.2025709220377498,0.05848666035519282,0.14158669201950094,0.0024975696630559576,5,"(0.9, 0.7, 0.12, 0.72)"
microbiome_symbiosis,0.45,0.164084543579486,0.047374252451599506,0.11468721904922799,0.002023072078658474,3,"(0.9, 0.7, 0.12, 0.72)"
microrobot_manipulation,0.05,0.0020255256666316082,0.00058490857634965,0.0014156448728208603,2.4972217461098083e-05,0,"(0.9, 0.7, 0.12, 0.72)"
microwave_weapon_1,0.6,0.29170366754150173,0.08422097439158753,0.2038861688467418,0.0035965243031721244,5,"(0.9, 0.7, 0.12, 0.72)"
migration_decision_threshold,0.3,0.07292428234595182,0.02105530445618018,0.050969876799243016,0.0008991010905285984,4,"(0.9, 0.7, 0.12, 0.72)"
mil_std_461g_emi_control,0.5,0.2025709220377498,0.05848666035519282,0.14158669201950094,0.0024975696630559576,3,"(0.9, 0.7, 0.12, 0.72)"
mil_std_810f_tailoring,0.51,0.2107522010716193,0.060850001740593844,0.14730376938165365,0.002598429949371815,3,"(0.9, 0.7, 0.12, 0.72)"
milano_cortina_2026,0.12,0.011668478306131264,0.003368862192383631,0.008155749347848709,0.00014386676589892618,3,"(0.9, 0.7, 0.12, 0.72)"
minimax_decision_rule,0.05,0.0020255256666316082,0.00058490857634965,0.0014156448728208603,2.4972217461098083e-05,0,"(0.9, 0.7, 0.12, 0.72)"
minimax_theorem_game_equilibrium,0.48,0.18668903078347623,0.05390133074393555,0.13048593770003242,0.0023017623395082854,3,"(0.9, 0.7, 0.12, 0.72)"
minnesota_sovereignty_2026,0.68,0.37467949814123036,0.10817765356675646,0.2618822823230721,0.0046195622514016346,0,"(0.9, 0.7, 0.12, 0.72)"
misunderstanding_as_mismatch,0.75,0.45578494512689083,0.13159534855966562,0.31857005704387703,0.005619539523347953,3,"(0.9, 0.7, 0.12, 0.72)"
mit_tfus_2026,0.52,0.21910158164233026,0.0632596482612924,0.1531405535593708,0.002701379821667107,3,"(0.9, 0.7, 0.12, 0.72)"
mltt_economic_model,0.48,0.18668903078347623,0.05390133074393555,0.13048593770003242,0.0023017623395082854,3,"(0.9, 0.7, 0.12, 0.72)"
model_autonomy_creep,0.85,0.5854325660294332,0.1690271194854501,0.40918742741521974,0.007218019128763465,3,"(0.9, 0.7, 0.12, 0.72)"
model_collapse_feedback_loop,0.89,0.6418296789474931,0.18530974622854388,0.4486065776422516,0.007913355076697999,3,"(0.9, 0.7, 0.12, 0.72)"
model_of_models_regression,0.83,0.5582055804687291,0.16116573610349202,0.39015751313230573,0.006882331232931488,3,"(0.9, 0.7, 0.12, 0.72)"
moltbook_agent_theater,0.7,0.39704192292848406,0.11463360526390359,0.27751302515205717,0.004895292512523282,0,"(0.9, 0.7, 0.12, 0.72)"
moltbook_breach_2026,0.72,0.42005527087206396,0.12127834242400684,0.29359789868914854,0.005179029758908443,3,"(0.9, 0.7, 0.12, 0.72)"
moltbot_religion,0.6,0.29170366754150173,0.08422097439158753,0.2038861688467418,0.0035965243031721244,5,"(0.9, 0.7, 0.12, 0.72)"
mom_z14_2026,0.05,0.0020255256666316082,0.00058490857634965,0.0014156448728208603,2.4972217461098083e-05,0,"(0.9, 0.7, 0.12, 0.72)"
monetary_regime_transition,0.55,0.24510879647866574,0.0707693207230281,0.17131745473541563,0.0030220210202219072,3,"(0.9, 0.7, 0.12, 0.72)"
monopoly_fp_house_rule,0.48,0.18668903078347623,0.05390133074393555,0.13048593770003242,0.0023017623395082854,3,"(0.9, 0.7, 0.12, 0.72)"
monty_hall_conditional_probability,0.02,3.246957407684057e-05,3.2242057749144395e-05,1.2481988084902513e-11,2.2750384570799965e-07,0,"(1.0, 0.6459, 0.0, 0.725)"
moores_law,0.3,0.07292428234595182,0.02105530445618018,0.050969876799243016,0.0008991010905285984,4,"(0.9, 0.7, 0.12, 0.72)"
moral_outsourcing,0.84,0.5717322596354415,0.16507262225758884,0.3996105365502568,0.007049100827595705,3,"(0.9, 0.7, 0.12, 0.72)"
mrna_melanoma_therapy,0.55,0.24510879647866574,0.0707693207230281,0.17131745473541563,0.0030220210202219072,5,"(0.9, 0.7, 0.12, 0.72)"
msgs_asset_bundling,0.48,0.18668903078347623,0.05390133074393555,0.13048593770003242,0.0023017623395082854,3,"(0.9, 0.7, 0.12, 0.72)"
multi_agent_reward_hacking,0.89,0.6418296789474931,0.18530974622854388,0.4486065776422516,0.007913355076697999,3,"(0.9, 0.7, 0.12, 0.72)"
multi_planetary_latency_lock,0.75,0.45578494512689083,0.13159534855966562,0.31857005704387703,0.005619539523347953,3,"(0.9, 0.7, 0.12, 0.72)"
