constraint_id,epsilon,E_total,E_edge12,E_edge23,E_edge34,h1_band,d_pattern
neurodiversity_spectrum,0.58,0.5651612126141776,0.3712805485746777,0.19051990852866252,0.0033607555108374648,0,"(0.9, 0.7, 0.12, 0.72)"
neuroplasticity_plateau,0.32,0.08297133259106843,0.023956103720391315,0.05799224470931137,0.001022984161365738,0,"(0.9, 0.7, 0.12, 0.72)"
new_civilizational_rope,0.32,0.05521994491050073,0.010308474724901708,0.04388848602423328,0.001022984161365738,0,"(0.95, 0.65, 0.12, 0.72)"
new_start_expiration,0.62,0.46894673150164545,0.08992924683413242,0.37275210710252316,0.0062653775649898005,0,"(0.9, 0.7, 0.15, 0.72)"
news_paywall_inequality,0.52,0.21910158164233026,0.0632596482612924,0.1531405535593708,0.002701379821667107,0,"(0.9, 0.7, 0.12, 0.72)"
newtons_method_convergence,0.12,0.001168633051313106,0.001160423947569198,8.689078281180123e-13,8.209102875001167e-06,0,"(1.0, 0.6459, 0.0, 0.725)"
nfl_superbowl_halftime_exclusivity,0.58,0.5651612126141776,0.3712805485746777,0.19051990852866252,0.0033607555108374648,0,"(0.9, 0.7, 0.12, 0.72)"
nfl_superbowl_marketing_regulation,0.58,4.667660977584097,0.3712805485746777,4.233137220856424,0.06324320815299385,5,"(0.9, 0.7, 0.35, 0.72)"
nine_day_buffer,0.58,0.5651612126141776,0.3712805485746777,0.19051990852866252,0.0033607555108374648,0,"(0.9, 0.7, 0.12, 0.72)"
no_cloning_theorem,0.12,0.001168633051313106,0.001160423947569198,8.689078281180123e-13,8.209102875001167e-06,0,"(1.0, 0.6459, 0.0, 0.725)"
noethers_isomorphism_theorems,0.12,0.001168633051313106,0.001160423947569198,8.689078281180123e-13,8.209102875001167e-06,0,"(1.0, 0.6459, 0.0, 0.725)"
noethers_theorem,0.08,0.0005193924672502686,0.0005157439766974207,3.8618125693558934e-13,3.6484901666671846e-06,0,"(1.0, 0.6459, 0.0, 0.725)"
noethers_theorem_symmetry,0.08,0.0005193924672502686,0.0005157439766974207,3.8618125693558934e-13,3.6484901666671846e-06,0,"(1.0, 0.6459, 0.0, 0.725)"
non_compete_agreements,0.58,0.27258052125496923,0.07869985721546927,0.19051990852866252,0.0033607555108374648,0,"(0.9, 0.7, 0.12, 0.72)"
noncentrosymmetric_asoc_coupling,0.12,0.001168633051313106,0.001160423947569198,8.689078281180123e-13,8.209102875001167e-06,0,"(1.0, 0.6459, 0.0, 0.725)"
nonstandard_arithmetic_models,0.12,0.001168633051313106,0.001160423947569198,8.689078281180123e-13,8.209102875001167e-06,0,"(1.0, 0.6459, 0.0, 0.725)"
nonstandard_models_of_arithmetic,0.12,0.001168633051313106,0.001160423947569198,8.689078281180123e-13,8.209102875001167e-06,0,"(1.0, 0.6459, 0.0, 0.725)"
norm_erosion_threshold,0.58,0.27258052125496923,0.07869985721546927,0.19051990852866252,0.0033607555108374648,0,"(0.9, 0.7, 0.12, 0.72)"
north_korea_songun_mandatrophy,0.78,1.271362476608363,0.6714852925885751,0.5899608682457306,0.00991631577405747,0,"(0.9, 0.7, 0.15, 0.72)"
north_sea_wind_grid,0.52,0.12989023395577506,0.0632596482612924,0.0653506778380477,0.00127990785643504,3,"(0.9, 0.7, 0.08, 0.72)"
notary_ink_dependency,0.52,0.4027893281251952,0.29843790781714447,0.10246170986659561,0.00188971044145515,0,"(0.9, 0.7, 0.1, 0.72)"
nsl_hk,0.68,0.7768487939925062,0.5103469494180323,0.2618822823230721,0.0046195622514016346,5,"(0.9, 0.7, 0.12, 0.72)"
nsw_transmission_bottleneck,0.52,0.45427984119818215,0.29843790781714447,0.1531405535593708,0.002701379821667107,0,"(0.9, 0.7, 0.12, 0.72)"
nuclear_order_2026,0.52,10.590062835543314,0.29843790781714447,10.143047212244504,0.14857771548166337,0,"(0.9, 0.7, 0.48, 0.72)"
nuclear_site_safety_norms,0.38,0.17616335426666982,0.03378216585852887,0.14002754652097738,0.0023536418871635714,0,"(0.9, 0.7, 0.15, 0.72)"
nuclear_vacuum_2026,0.68,43.758468296276334,0.9268253982653836,42.21924843883203,0.6123944591789163,0,"(0.9, 0.7, 0.65, 0.72)"
nursery_social_hierarchy,0.52,0.21910158164233026,0.0632596482612924,0.1531405535593708,0.002701379821667107,0,"(0.9, 0.7, 0.12, 0.72)"
nvidia_cuda_ecosystem_lockin,0.52,0.45427984119818215,0.29843790781714447,0.1531405535593708,0.002701379821667107,6,"(0.9, 0.7, 0.12, 0.72)"
ny_private_school_discount,0.58,0.16158978378979866,0.07869985721546927,0.08129767528840591,0.0015922512859234345,5,"(0.9, 0.7, 0.08, 0.72)"
nyc_metrocard_art_licensing,0.52,0.21910158164233026,0.0632596482612924,0.1531405535593708,0.002701379821667107,0,"(0.9, 0.7, 0.12, 0.72)"
oc_donation_model,0.28,10.815653988752688,0.01834153062753832,10.64341629938044,0.15389615874470808,0,"(0.9, 0.7, 0.8, 0.72)"
olympic_legacy_curling_investment,0.38,0.11700409494541983,0.03378216585852887,0.08177934634947688,0.001442582737414098,0,"(0.9, 0.7, 0.12, 0.72)"
olympic_medal_allocation,0.58,0.4177761420853693,0.22389547804586926,0.19051990852866252,0.0033607555108374648,0,"(0.9, 0.7, 0.12, 0.72)"
omega1_patches,0.38,0.06936273522838032,0.03378216585852887,0.034897094765457444,0.0006834746043940408,0,"(0.9, 0.7, 0.08, 0.72)"
omelet_perfection_complexity,0.52,0.19109736986849093,0.050118533271507636,0.1382774567753163,0.002701379821667107,0,"(0.9, 0.68, 0.12, 0.72)"
ontological_friction_resolution,0.58,8.482540740716033,0.3712805485746777,7.993351038348789,0.11790915379256564,0,"(0.9, 0.7, 0.42, 0.72)"
open_culture_newsletter,0.38,0.11700409494541983,0.03378216585852887,0.08177934634947688,0.001442582737414098,0,"(0.9, 0.7, 0.12, 0.72)"
open_source_commons,0.18,0.017473156737370703,0.003261710507806919,0.013887746006291198,0.00032370022327258375,0,"(0.95, 0.65, 0.12, 0.72)"
openai_api_access,0.58,0.16158978378979866,0.07869985721546927,0.08129767528840591,0.0015922512859234345,5,"(0.9, 0.7, 0.08, 0.72)"
openai_codex_app_constraint,0.52,0.5774359397931422,0.4215940064121045,0.1531405535593708,0.002701379821667107,0,"(0.9, 0.7, 0.12, 0.72)"
openai_default_data_training,0.58,0.23774116322862127,0.06235134573380016,0.17202906198398366,0.0033607555108374648,5,"(0.9, 0.68, 0.12, 0.72)"
openai_health_review,0.58,0.5100468777594177,0.33465706026459646,0.17202906198398366,0.0033607555108374648,0,"(0.9, 0.68, 0.12, 0.72)"
openai_implicit_translator,0.58,0.5651612126141776,0.3712805485746777,0.19051990852866252,0.0033607555108374648,5,"(0.92, 0.7, 0.12, 0.72)"
openai_prism_development,0.68,0.5031137662371941,0.23661192166272008,0.2618822823230721,0.0046195622514016346,5,"(0.9, 0.7, 0.12, 0.72)"
openbsd_netiquette_protocol,0.38,0.10204897625540113,0.026764372579406975,0.07384202093858008,0.001442582737414098,0,"(0.9, 0.68, 0.12, 0.72)"
openclaw_data_lock_in,0.68,0.7796851792047889,0.5103469494180323,0.2618822823230721,0.00745594746368439,4,"(0.9, 0.7, 0.12, 0.9)"
openclaw_regulation,0.52,0.45427984119818215,0.29843790781714447,0.1531405535593708,0.002701379821667107,6,"(0.9, 0.7, 0.12, 0.72)"
openscholar_peer_review,0.52,0.21910158164233026,0.0632596482612924,0.1531405535593708,0.002701379821667107,0,"(0.9, 0.7, 0.12, 0.72)"
opioid_political_realignment_2026,0.58,0.5651612126141776,0.3712805485746777,0.19051990852866252,0.0033607555108374648,6,"(0.9, 0.7, 0.12, 0.72)"
optimization_fragility,0.58,39.22012856317888,0.3712805485746777,38.294402438258835,0.5544455763453703,0,"(0.9, 0.7, 0.72, 0.72)"
oral_glp1_market_access,0.58,0.5651612126141776,0.3712805485746777,0.19051990852866252,0.0033607555108374648,6,"(0.9, 0.7, 0.12, 0.72)"
orbital_data_center_2026,0.58,0.5651612126141776,0.3712805485746777,0.19051990852866252,0.0033607555108374648,0,"(0.9, 0.7, 0.12, 0.72)"
oscar_campaign_spending,0.38,0.11700409494541983,0.03378216585852887,0.08177934634947688,0.001442582737414098,3,"(0.9, 0.7, 0.12, 0.72)"
other_peoples_troubles_2026,0.58,0.27258052125496923,0.07869985721546927,0.19051990852866252,0.0033607555108374648,5,"(0.9, 0.7, 0.12, 0.72)"
overfitting_to_frameworks,0.52,0.16761106856934319,0.0632596482612924,0.10246170986659561,0.00188971044145515,0,"(0.9, 0.7, 0.1, 0.72)"
overton_window,0.58,0.27258052125496923,0.07869985721546927,0.19051990852866252,0.0033607555108374648,0,"(0.9, 0.7, 0.12, 0.72)"
p_g_golden_pear_surveillance,0.52,0.45427984119818215,0.29843790781714447,0.1531405535593708,0.002701379821667107,6,"(0.9, 0.7, 0.12, 0.72)"
p_vs_np,0.38,0.11700409494541983,0.03378216585852887,0.08177934634947688,0.001442582737414098,0,"(0.9, 0.7, 0.12, 0.72)"
panama_canal_ports,0.58,0.16158978378979866,0.07869985721546927,0.08129767528840591,0.0015922512859234345,5,"(0.9, 0.7, 0.08, 0.72)"
pancreatic_cancer_lethality_v1,0.08,0.0005193924672502686,0.0005157439766974207,3.8618125693558934e-13,3.6484901666671846e-06,0,"(1.0, 0.6459, 0.0, 0.725)"
parable_fish_turtle,0.52,0.21910158164233026,0.0632596482612924,0.1531405535593708,0.002701379821667107,0,"(0.9, 0.7, 0.12, 0.72)"
paradoxical_decompositions,0.52,0.45427984119818215,0.29843790781714447,0.1531405535593708,0.002701379821667107,0,"(0.9, 0.7, 0.12, 0.72)"
pareto_principle,0.32,0.08297133259106843,0.023956103720391315,0.05799224470931137,0.001022984161365738,0,"(0.9, 0.7, 0.12, 0.72)"
paris_municipal_reform_2026,0.52,0.16761106856934319,0.0632596482612924,0.10246170986659561,0.00188971044145515,3,"(0.9, 0.7, 0.1, 0.72)"
parkinsons_law,0.52,0.21910158164233026,0.0632596482612924,0.1531405535593708,0.002701379821667107,0,"(0.9, 0.7, 0.12, 0.72)"
participatory_observer_hypothesis,0.58,0.5651612126141776,0.3712805485746777,0.19051990852866252,0.0033607555108374648,0,"(0.9, 0.7, 0.12, 0.72)"
path_dependence_lock_in,0.52,0.45427984119818215,0.29843790781714447,0.1531405535593708,0.002701379821667107,0,"(0.9, 0.7, 0.12, 0.72)"
paxsilica_framework,0.58,0.4177761420853693,0.22389547804586926,0.19051990852866252,0.0033607555108374648,0,"(0.9, 0.7, 0.12, 0.72)"
pe_fund_level_leverage,0.58,0.5651612126141776,0.3712805485746777,0.19051990852866252,0.0033607555108374648,5,"(0.9, 0.7, 0.12, 0.72)"
pe_rental_market_lockin,0.58,0.4605991473387028,0.2667184832992029,0.19051990852866252,0.0033607555108374648,5,"(0.9, 0.7, 0.12, 0.72)"
peano_curve_mapping,0.08,0.0005193924672502686,0.0005157439766974207,3.8618125693558934e-13,3.6484901666671846e-06,0,"(1.0, 0.6459, 0.0, 0.725)"
pele_microreactor_deployment,0.58,0.5651612126141776,0.3712805485746777,0.19051990852866252,0.0033607555108374648,0,"(0.9, 0.7, 0.12, 0.72)"
permissive_software_licensing,0.38,0.11700409494541983,0.03378216585852887,0.08177934634947688,0.001442582737414098,0,"(0.9, 0.7, 0.12, 0.72)"
perovskite_self_etching,0.58,0.27258052125496923,0.07869985721546927,0.19051990852866252,0.0033607555108374648,0,"(0.9, 0.7, 0.12, 0.72)"
perseverance_ai_drive,0.32,0.05521994491050073,0.010308474724901708,0.04388848602423328,0.001022984161365738,0,"(0.95, 0.65, 0.12, 0.72)"
perseverance_rover_autonomy,0.38,0.11700409494541983,0.03378216585852887,0.08177934634947688,0.001442582737414098,0,"(0.9, 0.7, 0.12, 0.72)"
personalized_nutritional_arbitrage,0.52,0.19109736986849093,0.050118533271507636,0.1382774567753163,0.002701379821667107,0,"(0.9, 0.68, 0.12, 0.72)"
peter_principle,0.52,0.12989023395577506,0.0632596482612924,0.0653506778380477,0.00127990785643504,3,"(0.9, 0.7, 0.08, 0.72)"
pfas_regulatory_framework,0.68,0.6832259500380163,0.4167241054635423,0.2618822823230721,0.0046195622514016346,4,"(0.9, 0.7, 0.12, 0.72)"
pla_aerial_carrier_doctrine,0.58,20.144159256995987,0.3712805485746777,19.48891972047225,0.28395898794905616,5,"(0.9, 0.7, 0.55, 0.72)"
pla_loyalty_purge,0.68,0.37467949814123036,0.10817765356675646,0.2618822823230721,0.0046195622514016346,3,"(0.9, 0.7, 0.12, 0.72)"
planetary_boundaries,0.58,0.5651612126141776,0.3712805485746777,0.19051990852866252,0.0033607555108374648,6,"(0.9, 0.7, 0.12, 0.72)"
planetary_diet_constraint_2026,0.52,0.21604282889536872,0.06020089551433082,0.1531405535593708,0.002701379821667107,3,"(0.92, 0.7, 0.12, 0.72)"
planning_fallacy,0.52,0.34332153792620584,0.22472432604675321,0.11589583205778566,0.002701379821667107,0,"(0.9, 0.65, 0.12, 0.72)"
plastic_asphalt_mandate,0.52,3.5167188739680686,0.0632596482612924,3.4026239478625473,0.05083527784422835,3,"(0.9, 0.7, 0.35, 0.72)"
platform_app_store_duopoly,0.52,0.45427984119818215,0.29843790781714447,0.1531405535593708,0.002701379821667107,6,"(0.9, 0.7, 0.12, 0.72)"
platform_cooperativism_governance,0.52,20.473352719179854,0.0632596482612924,20.11773030890404,0.2923627620145187,0,"(0.9, 0.7, 0.6, 0.72)"
platonic_coparenting_decoupling,0.38,0.06936273522838032,0.03378216585852887,0.034897094765457444,0.0006834746043940408,0,"(0.9, 0.7, 0.08, 0.72)"
plekha7_synaptic_pruning,0.18,0.0026294921540204724,0.0026110264108512413,5.2446314937341716e-12,1.8465737924610472e-05,0,"(1.0, 0.6459, 0.0, 0.725)"
po_investigation_protocol_bias,0.68,0.6242871585835966,0.5103469494180323,0.111751526237092,0.0021886829284721927,5,"(0.9, 0.7, 0.08, 0.72)"
poetic_verse_and_past,0.58,0.27258052125496923,0.07869985721546927,0.19051990852866252,0.0033607555108374648,5,"(0.9, 0.7, 0.12, 0.72)"
poincare_conjucture,0.08,0.0005193924672502686,0.0005157439766974207,3.8618125693558934e-13,3.6484901666671846e-06,0,"(1.0, 0.6459, 0.0, 0.725)"
polar_bear_biobanking,0.52,0.07317298145732071,0.003884498741205494,0.0665871028944481,0.002701379821667107,0,"(0.9, 0.58, 0.12, 0.72)"
policy_implementation_gap,0.52,0.5650557973012303,0.29843790781714447,0.2622105495123272,0.004407339971758704,0,"(0.9, 0.7, 0.15, 0.72)"
policy_lag_catastrophe,0.68,0.8099028406295447,0.7209516454910421,0.08717681754072747,0.001774377597774912,0,"(0.9, 0.7, 0.07, 0.72)"
politeness_face_negotiation,0.38,0.11700409494541983,0.03378216585852887,0.08177934634947688,0.001442582737414098,0,"(0.9, 0.7, 0.12, 0.72)"
political_art_factional_alignment,0.52,0.45427984119818215,0.29843790781714447,0.1531405535593708,0.002701379821667107,6,"(0.9, 0.7, 0.12, 0.72)"
political_dissident_containment,0.78,46.59419470215533,0.6714852925885751,45.264893195034084,0.657816214532667,3,"(0.9, 0.7, 0.6, 0.72)"
portugal_government_stability_ad,0.28,0.06352488180908918,0.01834153062753832,0.044400134476995964,0.0007832167045549033,0,"(0.9, 0.7, 0.12, 0.72)"
portugal_polarization_threshold_2026,0.52,1.428802802195894,0.29843790781714447,1.113148882796469,0.017216011582280283,5,"(0.9, 0.7, 0.25, 0.72)"
postman_survival_protocol,0.35,7.031269795528176,0.01233169838687491,6.915534539648735,0.1034035574925674,3,"(0.95, 0.65, 0.55, 0.72)"
power_set,0.12,0.001168633051313106,0.001160423947569198,8.689078281180123e-13,8.209102875001167e-06,0,"(1.0, 0.6459, 0.0, 0.725)"
power_without_responsibility,0.52,0.21910158164233026,0.0632596482612924,0.1531405535593708,0.002701379821667107,0,"(0.9, 0.7, 0.12, 0.72)"
prestige_signal_inflation,0.52,0.27809476418545226,0.1814261412022919,0.09396724316149334,0.002701379821667107,6,"(0.9, 0.62, 0.12, 0.72)"
price_signal_corruption,0.58,10.664101474750908,0.3712805485746777,10.143764685932226,0.14905624024400435,0,"(0.9, 0.7, 0.45, 0.72)"
prime_age_male_unwork,0.58,0.4177761420853693,0.22389547804586926,0.19051990852866252,0.0033607555108374648,0,"(0.9, 0.7, 0.12, 0.72)"
prime_number_theorem,0.08,0.0005193924672502686,0.0005157439766974207,3.8618125693558934e-13,3.6484901666671846e-06,0,"(1.0, 0.6459, 0.0, 0.725)"
prisoners_dilemma_equilibrium,0.08,0.0005193924672502686,0.0005157439766974207,3.8618125693558934e-13,3.6484901666671846e-06,4,"(1.0, 0.6459, 0.0, 0.725)"
private_credit_market_opacity,0.58,0.7956298594484145,0.6017491954089145,0.19051990852866252,0.0033607555108374648,5,"(0.9, 0.7, 0.12, 0.72)"
private_identity_integration,0.38,8.521326545501225,0.03378216585852887,8.365654475058765,0.12188990458393299,0,"(0.9, 0.7, 0.55, 0.72)"
procedural_compliance_theater,0.58,0.49704977676628936,0.3031691127267892,0.19051990852866252,0.0033607555108374648,6,"(0.9, 0.7, 0.12, 0.72)"
procedural_legitimacy_decay,0.52,3.5167188739680686,0.0632596482612924,3.4026239478625473,0.05083527784422835,5,"(0.9, 0.7, 0.35, 0.72)"
project_vault_2026,0.52,1.428802802195894,0.29843790781714447,1.113148882796469,0.017216011582280283,0,"(0.9, 0.7, 0.25, 0.72)"
project_vault_extraction_2026,0.68,51.006642051926875,0.5103469494180323,49.775301601554546,0.720993500954298,3,"(0.9, 0.7, 0.7, 0.72)"
proof_of_work_consensus,0.52,0.34332153792620584,0.22472432604675321,0.11589583205778566,0.002701379821667107,0,"(0.9, 0.65, 0.12, 0.72)"
protocol_capture_tangled_rope,0.58,0.49704977676628936,0.3031691127267892,0.19051990852866252,0.0033607555108374648,6,"(0.9, 0.7, 0.12, 0.72)"
protocol_drift_accumulation,0.52,0.21910158164233026,0.0632596482612924,0.1531405535593708,0.002701379821667107,3,"(0.9, 0.7, 0.12, 0.72)"
public_domain_commons,0.52,0.45427984119818215,0.29843790781714447,0.1531405535593708,0.002701379821667107,0,"(0.9, 0.7, 0.12, 0.72)"
publishing_embargo,0.52,4.896387459461127,0.29843790781714447,4.530681527134075,0.06726802450990757,5,"(0.9, 0.7, 0.38, 0.72)"
pythagorean_theorem,0.12,0.001168633051313106,0.001160423947569198,8.689078281180123e-13,8.209102875001167e-06,0,"(1.0, 0.6459, 0.0, 0.725)"
pythagorean_theorem_geometric_constancy,0.08,0.0005193924672502686,0.0005157439766974207,3.8618125693558934e-13,3.6484901666671846e-06,0,"(1.0, 0.6459, 0.0, 0.725)"
qualified_immunity,0.68,0.2866244028476599,0.10817765356675646,0.1752152404466056,0.003231508834297673,0,"(0.9, 0.7, 0.1, 0.72)"
quantum_entanglement_protocol,0.62,0.6458040310734977,0.4242581966826049,0.2177055363852224,0.003840298005670279,0,"(0.9, 0.7, 0.12, 0.72)"
quantum_measurement_gap,0.38,0.11700409494541983,0.03378216585852887,0.08177934634947688,0.001442582737414098,0,"(0.9, 0.7, 0.12, 0.72)"
quantum_nonlocality_2026,0.12,0.001168633051313106,0.001160423947569198,8.689078281180123e-13,8.209102875001167e-06,0,"(1.0, 0.6459, 0.0, 0.725)"
quellcrist_falconer_justice,0.68,0.7768487939925062,0.5103469494180323,0.2618822823230721,0.0046195622514016346,5,"(0.9, 0.7, 0.12, 0.72)"
quine_self_replication,0.08,0.0005193924672502686,0.0005157439766974207,3.8618125693558934e-13,3.6484901666671846e-06,4,"(1.0, 0.6459, 0.0, 0.725)"
qwerty_vs_dvorak,0.38,0.06936273522838032,0.03378216585852887,0.034897094765457444,0.0006834746043940408,0,"(0.9, 0.7, 0.08, 0.72)"
raac_school_maintenance,0.58,0.5010980026590907,0.3712805485746777,0.12746655960776965,0.002350894476643182,6,"(0.9, 0.7, 0.1, 0.72)"
radiologic_diagnostic_threshold,0.52,0.45427984119818215,0.29843790781714447,0.1531405535593708,0.002701379821667107,0,"(0.9, 0.7, 0.12, 0.72)"
rafah_crossing_lifeline,0.68,0.6242871585835966,0.5103469494180323,0.111751526237092,0.0021886829284721927,5,"(0.9, 0.7, 0.08, 0.72)"
railway_gauge_standard,0.38,0.11700409494541983,0.03378216585852887,0.08177934634947688,0.001442582737414098,0,"(0.9, 0.7, 0.12, 0.72)"
ramsey_numbers,0.08,0.0005193924672502686,0.0005157439766974207,3.8618125693558934e-13,3.6484901666671846e-06,0,"(1.0, 0.6459, 0.0, 0.725)"
rare_earth_coop_2026,0.28,0.042277104424639084,0.007892286967599936,0.03360160075248424,0.0007832167045549033,0,"(0.95, 0.65, 0.12, 0.72)"
rare_earth_dependency,0.68,43.341989847428984,0.5103469494180323,42.21924843883203,0.6123944591789163,0,"(0.9, 0.7, 0.65, 0.72)"
rare_earth_export_restrictions,0.52,0.3082869813144142,0.29843790781714447,0.009562387650386268,0.00028668584688352035,6,"(0.9, 0.7, 0.02, 0.72)"
rare_earth_hydrogen_extraction,0.68,14.658340084308564,0.5103469494180323,13.943108027318857,0.20488510757167555,0,"(0.9, 0.7, 0.45, 0.72)"
rare_earth_seabed_mining,0.58,0.5651612126141776,0.3712805485746777,0.19051990852866252,0.0033607555108374648,0,"(0.9, 0.7, 0.12, 0.72)"
rational_inertia_trap,0.52,0.21910158164233026,0.0632596482612924,0.1531405535593708,0.002701379821667107,0,"(0.9, 0.7, 0.12, 0.72)"
recipe_scaling_ai,0.38,0.11700409494541983,0.03378216585852887,0.08177934634947688,0.001442582737414098,3,"(0.9, 0.7, 0.12, 0.72)"
reciprocity_laws_math,0.08,0.0005193924672502686,0.0005157439766974207,3.8618125693558934e-13,3.6484901666671846e-06,0,"(1.0, 0.6459, 0.0, 0.725)"
regional_military_deterrence_mideast,0.58,0.49704977676628936,0.3031691127267892,0.19051990852866252,0.0033607555108374648,6,"(0.9, 0.7, 0.12, 0.72)"
regulatory_capture,0.58,0.45417047514900716,0.3712805485746777,0.08129767528840591,0.0015922512859234345,0,"(0.9, 0.7, 0.08, 0.72)"
regulatory_pathway_psychedelic_therapy,0.58,13.174868910991753,0.3712805485746777,12.618745957705256,0.184842404711818,0,"(0.9, 0.7, 0.48, 0.72)"
relativity_of_simultaneity,0.08,0.0005193924672502686,0.0005157439766974207,3.8618125693558934e-13,3.6484901666671846e-06,0,"(1.0, 0.6459, 0.0, 0.725)"
relativity_physical_invariance,0.12,0.001168633051313106,0.001160423947569198,8.689078281180123e-13,8.209102875001167e-06,0,"(1.0, 0.6459, 0.0, 0.725)"
rent_seeking_equilibrium,0.58,0.9231192634206113,0.6093403095550002,0.3104181983547739,0.0033607555108374648,0,"(0.9, 0.85, 0.12, 0.72)"
repair_probe_incomplete,0.38,0.11700409494541983,0.03378216585852887,0.08177934634947688,0.001442582737414098,3,"(0.9, 0.7, 0.12, 0.72)"
reputational_cascade_failure,0.58,0.30783272527381955,0.0957565176984272,0.20871545206455505,0.0033607555108374648,0,"(0.9, 0.72, 0.12, 0.72)"
requirement_invasive_diabetes_testing,0.38,0.11700409494541983,0.03378216585852887,0.08177934634947688,0.001442582737414098,0,"(0.9, 0.7, 0.12, 0.72)"
responsibility_dilution,0.58,0.45417047514900716,0.3712805485746777,0.08129767528840591,0.0015922512859234345,0,"(0.9, 0.7, 0.08, 0.72)"
responsibility_without_power,0.52,0.21910158164233026,0.0632596482612924,0.1531405535593708,0.002701379821667107,5,"(0.9, 0.7, 0.12, 0.72)"
rfc9293_interoperability,0.12,0.007765822056103939,0.0014496237318533654,0.006172331558351646,0.00014386676589892618,0,"(0.95, 0.65, 0.12, 0.72)"
rfc9293_state_machine,0.08,0.0005193924672502686,0.0005157439766974207,3.8618125693558934e-13,3.6484901666671846e-06,0,"(1.0, 0.6459, 0.0, 0.725)"
rices_theorem_undecidability,0.12,0.001168633051313106,0.001160423947569198,8.689078281180123e-13,8.209102875001167e-06,0,"(1.0, 0.6459, 0.0, 0.725)"
riemann_mapping_theorem,0.08,0.0005193924672502686,0.0005157439766974207,3.8618125693558934e-13,3.6484901666671846e-06,4,"(1.0, 0.6459, 0.0, 0.725)"
riot_incentive_loop_2026,0.68,0.12501970680024757,0.10817765356675646,0.016351813337208188,0.0004902398962828375,3,"(0.9, 0.7, 0.02, 0.72)"
risk_socialization_threshold,0.58,0.49704977676628936,0.3031691127267892,0.19051990852866252,0.0033607555108374648,0,"(0.9, 0.7, 0.12, 0.72)"
ritual_without_belief,0.68,2.443345661575499,0.5103469494180323,1.903558205323684,0.029440506833783346,4,"(0.9, 0.7, 0.25, 0.72)"
ritualistic_transition_scaffold,0.28,0.042277104424639084,0.007892286967599936,0.03360160075248424,0.0007832167045549033,0,"(0.95, 0.65, 0.12, 0.72)"
rn_proteus_adoption,0.35,0.09926048436349684,0.028658401315975898,0.06937825628801429,0.001223826759506642,0,"(0.9, 0.7, 0.12, 0.72)"
robustness_vs_efficiency_tradeoff,0.52,0.45427984119818215,0.29843790781714447,0.1531405535593708,0.002701379821667107,0,"(0.9, 0.7, 0.12, 0.72)"
roc_african_exarchate,0.58,0.6869766666896526,0.49309600265015263,0.19051990852866252,0.0033607555108374648,0,"(0.9, 0.7, 0.12, 0.72)"
rogers_commission_institutional_analysis,0.58,0.5651612126141776,0.3712805485746777,0.19051990852866252,0.0033607555108374648,5,"(0.9, 0.7, 0.12, 0.72)"
rogue_wave_control_2026,0.12,0.007765822056103939,0.0014496237318533654,0.006172331558351646,0.00014386676589892618,0,"(0.95, 0.65, 0.12, 0.72)"
roman_bath_system,0.35,0.06606090544099384,0.01233169838687491,0.05250538029461228,0.001223826759506642,3,"(0.95, 0.65, 0.12, 0.72)"
roman_colosseum_games,0.68,0.7768487939925062,0.5103469494180323,0.2618822823230721,0.0046195622514016346,0,"(0.9, 0.7, 0.12, 0.72)"
roman_monumental_construction,0.58,50.48373070873235,0.3712805485746777,49.39857890213458,0.713871258023101,0,"(0.9, 0.7, 0.85, 0.72)"
roman_road_network,0.52,0.6395311754874328,0.48368924210639497,0.1531405535593708,0.002701379821667107,0,"(0.9, 0.7, 0.12, 0.72)"
rotation_seven_black_soil,0.88,0.6274816742331264,0.1811689063178605,0.43857632739010693,0.007736440525159048,0,"(0.9, 0.7, 0.12, 0.72)"
rotation_seven_isolation,0.78,0.8213975789503417,0.6714852925885751,0.14703260101118745,0.002879685350579226,0,"(0.9, 0.7, 0.08, 0.72)"
rotation_seven_kubo_ranking,0.68,1.0300737659605301,0.8375696095836822,0.1907297787790729,0.001774377597774912,5,"(0.9, 0.85, 0.07, 0.72)"
rotmigration_decision_threshold,0.52,0.6395311754874328,0.48368924210639497,0.1531405535593708,0.002701379821667107,6,"(0.9, 0.7, 0.12, 0.72)"
royal_navy_middle_east_withdrawal,0.58,10.664101474750908,0.3712805485746777,10.143764685932226,0.14905624024400435,0,"(0.9, 0.7, 0.45, 0.72)"
rule_update_failure,0.52,0.5650557973012303,0.29843790781714447,0.2622105495123272,0.004407339971758704,0,"(0.9, 0.7, 0.15, 0.72)"
rules_based_international_order,0.55,18.114220792332723,0.333866750997346,17.525009870723274,0.255344170612109,0,"(0.9, 0.7, 0.55, 0.72)"
russells_paradox_self_reference,0.08,0.0005193924672502686,0.0005157439766974207,3.8618125693558934e-13,3.6484901666671846e-06,0,"(1.0, 0.6459, 0.0, 0.725)"
russian_war_cannibalization,0.68,1.8174795888312412,0.5103469494180323,1.2868832464838458,0.020249392929363213,4,"(0.9, 0.7, 0.22, 0.72)"
s1_airbnb,0.52,8.571856497842642,0.29843790781714447,8.153606521249117,0.11981206877637998,0,"(0.9, 0.7, 0.45, 0.72)"
s1_visa,0.38,4.451973660418232,0.03378216585852887,4.354209134088953,0.06398236047074926,0,"(0.9, 0.7, 0.45, 0.72)"
